"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2019,5,117944594,19.65,1,11902489
2019,5,117944594,1,11,11902490
2019,12,117944632,0.68,1,11902514
2019,5,121795299,3.7,1,13138674
2019,4,121795302,1,11,13138678
2019,16,121795302,3.5,1,13138679
2019,18,121795302,,,13138680
2019,5,121795438,0,1,13152485
2019,17,121795470,1,9,13152501
2019,1,121795470,0.3,1,13152502
2019,5,121795470,5,1,13152500
2019,12,121015986,1.7,1,12957811
2019,5,121015986,1,11,12957812
2019,2,121035168,1,11,12973033
2019,5,121035168,1,11,12973035
2019,16,121035168,1,11,12973034
2019,1,121795493,1,11,13152513
2019,12,121795493,1,11,13152512
2019,5,121035365,1,11,12973113
2019,18,121035365,,,12973115
2019,12,121035365,1,9,12973114
2019,16,121099158,13.5,9,12975884
2019,12,121099308,1,11,12975905
2019,17,121165820,1,11,13001422
2019,5,121165820,1,11,13001423
2019,12,121166053,2,1,13001454
2019,12,121145127,1,11,13000036
2019,5,121101558,1,11,12976403
2019,12,121145124,0.6,1,13000034
2019,5,121167799,2.7,1,13001601
2019,5,118815024,1,11,12165179
2019,2,119435674,2,1,12449721
2019,7,121270000,0,1,13042533
2019,17,119859591,,,12617472
2019,5,119924577,0.5,1,12642472
2019,8,121911030,6,9,13155712
2019,8,121911030,0,1,13155713
2019,17,121339501,1,9,13053179
2019,5,121339501,478.5,1,13053178
2019,17,119308781,,,12403547
2019,12,121781445,1,11,13137985
2019,5,121781596,1,9,13138038
2019,17,121781941,5.16,1,13138131
2019,5,121781941,14.43,1,13138132
2019,12,119418087,,,12407048
2019,18,121926778,,,13168278
2019,12,121926775,1,11,13168275
2019,12,121926778,10.84,1,13168276
2019,5,121926778,1.08,1,13168277
2019,12,121926801,0.51,1,13168280
2019,5,121926816,26.9,1,13168282
2019,3,121926816,0.6,1,13168281
2019,12,121926817,0.9,1,13168283
2019,12,121926827,1,9,13168287
2019,12,121926827,4.9,1,13168286
2019,12,121926832,0.1,1,13168289
2019,5,121926833,10,1,13168291
2019,17,121926833,12,9,13168290
2019,12,121317514,56.53,1,13047003
2019,5,121928419,28.74,1,13168751
2019,12,121929094,1,11,13168790
2019,12,121929096,1,11,13168791
2019,5,121929096,1,11,13168792
2019,12,121929098,1,11,13168793
2019,4,121929099,1,11,13168794
2019,17,121929100,1,11,13168795
2019,17,121929101,1,11,13168796
2019,5,110473451,15.4,1,10360318
2019,5,110481578,0.2,1,10354897
2019,5,110484298,1,11,10360391
2019,12,110484299,1,11,10360392
2019,12,110482195,0.001,1,10354943
2019,5,110484324,1,11,10360398
2019,5,110477975,2.75,1,10364898
2019,8,110477975,527,9,10360240
2019,5,110478022,1,11,10364901
2019,12,110474038,34,1,10360365
2019,1,110481550,1.6,1,10354894
2019,12,110489306,26,1,10365045
2019,12,110474136,1,9,10360379
2019,8,110474136,15.5,9,10360378
2019,5,121841622,3,1,13153792
2019,4,121841677,0.4,1,13153819
2019,12,121841709,0.001,1,13153824
2019,2,110477960,1,11,10354714
2019,5,110473065,0.41,1,10354717
2019,5,110473068,0.82,1,10364893
2019,5,110473111,10.3,1,10360249
2019,16,110473111,0.7,1,10364910
2019,12,110474066,1,11,10360371
2019,12,120585270,11,9,12863100
2019,5,120585517,1,11,12863152
2019,12,120585399,0.397,1,12863132
2019,5,120585403,9.3,1,12863133
2019,4,120585438,0.2,1,12863136
2019,12,120585438,0.7,1,12863137
2019,5,120585438,4.1,1,12863138
2019,4,120585747,0.9,1,12863190
2019,5,120585707,1.5,1,12863188
2019,5,120585531,2,1,12863157
2019,12,120585707,1,11,12863187
2019,16,120585747,22,9,12863189
2019,12,120585787,1,11,12863192
2019,12,120585787,2,1,12863193
2019,5,120585843,1,11,12863202
2019,5,120585899,1,11,12863211
2019,5,120585899,1229.7,1,12863210
2019,12,120697531,1.8,1,12894972
2019,5,120548094,4.44,1,12840949
2019,5,117924584,6.18,1,11882472
2019,5,117924593,1,11,11882473
2019,5,120711788,1.03,1,12895752
2019,5,120711835,0.01,1,12895765
2019,5,120711862,1.5,1,12895774
2019,12,120711880,1,9,12895780
2019,5,120711892,0.3,1,12895786
2019,12,120711893,1,9,12895787
2019,12,120711894,1,9,12895788
2019,2,120711897,2,9,12895789
2019,17,120711899,3,9,12895791
2019,12,120711899,1,9,12895790
2019,12,120711910,2.2,1,12895794
2019,5,120711916,1,11,12895795
2019,5,120711917,1,11,12895796
2019,5,120719594,4,1,12917473
2019,17,120586835,1,9,12863482
2019,5,120586838,2.9,1,12863483
2019,5,120719721,183,1,12917500
2019,16,120719578,2,9,12917472
2019,1,122684681,1,11,13352500
2019,1,122684681,0.82,1,13352501
2019,16,122684685,,,13352506
2019,16,120586790,0.01,7,12863467
2019,5,120586793,0.001,1,12863468
2019,8,120586840,1,7,12863484
2019,5,120586853,,,12863486
2019,17,120587158,1,11,12863536
2019,12,120587415,0,1,12863564
2019,5,120504576,0.9,1,12837472
2019,5,123559856,1,1,13608623
2019,11,120504607,1,9,12837482
2019,5,119469658,0.12,1,12482484
2019,12,117446401,0.9,1,11766203
2019,5,117446404,3.8,1,11766205
2019,9,117446425,2,9,11766232
2019,18,117446425,,,11766233
2019,2,117446425,1,1,11766231
2019,5,117446427,0.7,1,11766235
2019,12,117446492,0.4,1,11766324
2019,5,117446494,4.24,1,11766326
2019,5,117446495,1,1,11766328
2019,16,117446495,43.25,9,11766327
2019,5,117446499,0.5,1,11766333
2019,16,117446499,1419,5,11766332
2019,18,117446499,,,11766334
2019,5,121149917,1.4,1,13005217
2019,12,121149921,2.4,1,13005218
2019,5,121149922,1.2,1,13005219
2019,12,121149907,0.21,1,13005214
2019,12,121149910,0.02,1,13005215
2019,5,121149923,0.6,1,13005220
2019,5,121149924,0.4,1,13005221
2019,5,122762604,2.5,1,13356692
2019,5,110409687,0.9,1,10351299
2019,12,123119039,1,11,13486340
2019,18,123119039,,,13486341
2019,5,123119039,1,11,13486339
2019,17,123242081,1,11,13517850
2019,4,122423461,1,11,13267780
2019,8,122423647,1,11,13267824
2019,12,122423647,0.05,1,13267823
2019,5,122423647,1,11,13267825
2019,16,122566789,1,11,13298685
2019,5,122566616,2,1,13298660
2019,2,123564638,68.57,1,13612492
2019,4,123564638,4.48,1,13612494
2019,12,123564638,25.97,1,13612493
2019,12,121907506,1,1,13159261
2019,17,122566548,,,13298636
2019,12,122540917,3.79,1,13281924
2019,12,122554929,1,1,13297580
2019,12,122416138,1,11,13265526
2019,12,122554631,6,1,13297523
2019,5,122541040,1,1,13281939
2019,12,122566617,1,1,13298661
2019,5,122554774,1,11,13297545
2019,17,122554774,1,11,13297546
2019,4,122554774,1,11,13297544
2019,4,122656448,20,1,13343396
2019,16,122656448,1,11,13343395
2019,2,122554962,2.15,1,13297596
2019,4,122554962,0.23,1,13297595
2019,12,122239894,1.034,1,13227164
2019,12,122416260,1,11,13265561
2019,8,122566468,1,11,13298594
2019,17,122566468,1,11,13298593
2019,17,122566563,,,13298656
2019,5,121793731,1,11,13143026
2019,12,121793762,1,11,13143042
2019,12,121793770,2,9,13143047
2019,8,121793777,30,1,13143050
2019,16,121907658,1,11,13159300
2019,5,121907658,61.15,3,13159299
2019,12,122359115,1,11,13247077
2019,17,122486768,1,11,13280161
2019,17,122554694,1,11,13297532
2019,5,122615111,1.66,1,13335052
2019,12,122540922,0.01,1,13281927
2019,12,122540990,0,1,13281935
2019,12,122416560,3.4,1,13265630
2019,5,123629016,19.42,1,13623589
2019,1,121645475,0.3,1,13112351
2019,4,121645475,0.05,1,13112352
2019,16,121789706,11,9,13137190
2019,12,121789708,1,9,13137192
2019,12,121789708,1,11,13137191
2019,12,121790056,1,1,13137316
2019,12,122746506,26.4,1,13355666
2019,17,123760346,1,11,13662489
2019,5,123760346,1,11,13662488
2019,16,122746501,8,9,13355665
2019,5,122566520,3.74,1,13298625
2019,12,122566520,1,11,13298626
2019,5,122566497,3,1,13298606
2019,17,122566554,3,1,13298644
2019,12,122566554,321.95,1,13298643
2019,5,122656187,2,1,13343357
2019,17,122973459,1,11,13432967
2019,12,124089605,3,9,13772478
2019,12,124089606,2,9,13772479
2019,5,124089607,4,9,13772480
2019,1,124089608,0.2,1,13772481
2019,12,122656326,1,1,13343374
2019,5,122656449,0.43,1,13343398
2019,1,122656449,1,11,13343399
2019,1,122656449,4.41,1,13343397
2019,12,122656470,80,1,13343405
2019,12,122656475,0.5,1,13343410
2019,1,122656475,0.5,1,13343409
2019,12,122739609,1,11,13359486
2019,5,122739608,,,13359483
2019,17,122739609,99,9,13359484
2019,12,122739609,2.86,1,13359485
2019,18,122734825,,,13354703
2019,12,122734825,76.2,1,13354702
2019,5,122734825,1,11,13354701
2019,5,121789748,1,11,13137200
2019,12,121793105,0.021,1,13142862
2019,16,121857718,2.5,9,13146307
2019,12,123122231,0,1,13436544
2019,2,121645482,1,11,13112355
2019,5,121645482,1,11,13112354
2019,5,122746496,125.28,1,13355661
2019,16,122746496,1,11,13355662
2019,12,124354078,0.1,1,13828583
2019,12,122240005,72.96,1,13227195
2019,1,122541002,0.11,1,13281938
2019,17,122566774,,,13298679
2019,1,122566444,1,1,13298592
2019,12,122566478,1,1,13298596
2019,12,122566479,1,1,13298597
2019,12,122972061,1,11,13432873
2019,2,122972067,0.22,1,13432874
2019,9,122971984,73,9,13432859
2019,5,122972067,6.88,1,13432875
2019,16,121670931,1,9,13133598
2019,12,121793629,1,1,13142986
2019,6,121793629,1,11,13142987
2019,17,121793942,,,13143070
2019,5,122656450,5.7,1,13343400
2019,1,122656450,2,1,13343401
2019,12,122540918,1,9,13281925
2019,12,122554625,1,1,13297520
2019,5,122566519,2,1,13298624
2019,12,122566413,1,1,13298583
2019,12,122789337,1,3,13368371
2019,4,122746499,1.9,1,13355663
2019,12,122566550,28,1,13298638
2019,5,122746500,1,1,13355664
2019,12,122746729,1,9,13355685
2019,2,123413400,0.78,1,13579489
2019,17,123180091,7.57,1,13504680
2019,1,123180091,21.05,1,13504679
2019,18,123180091,,,13504681
2019,17,121812018,1,11,13144001
2019,1,121812215,1,11,13144049
2019,12,123556963,0,1,13601736
2019,5,123556963,40,1,13601737
2019,5,124478692,109.24,1,13845852
2019,12,121793194,1,9,13142883
2019,17,124930409,1,11,13954118
2019,5,123554793,0.11,1,13601315
2019,12,123564639,3.82,1,13612495
2019,17,121790030,1,9,13137293
2019,12,123847395,0.01,1,13683476
2019,12,123628837,0.001,1,13623570
2019,1,123847424,1,11,13683484
2019,18,123847424,,,13683486
2019,1,123847424,1.14,1,13683485
2019,5,122554599,2.8,1,13297518
2019,17,122554599,1,1,13297519
2019,5,122566499,15.4,1,13298607
2019,8,122566500,12,9,13298609
2019,5,122566500,23.55,1,13298608
2019,1,123847588,1.3,1,13683526
2019,2,121645415,30,1,13112310
2019,16,122971949,34,9,13432855
2019,5,123359255,1,1,13537956
2019,8,123122014,2,1,13436497
2019,16,122971750,2,9,13432808
2019,12,123057372,1.6,1,13434928
2019,5,123628914,1,11,13623576
2019,2,123654578,1,11,13642472
2019,12,123874062,1,9,13692544
2019,12,124373262,1,11,13832564
2019,12,124211203,1,11,13791813
2019,4,124373262,1,11,13832565
2019,16,123890863,21,9,13698882
2019,5,123890863,24.4,1,13698883
2019,18,123890863,,,13698884
2019,17,123890866,14,9,13698889
2019,1,123890866,6.92,1,13698887
2019,5,123890866,8.84,1,13698888
2019,5,123890871,1,1,13698896
2019,12,124211268,201.42,1,13791840
2019,2,123953844,1.68,1,13732927
2019,17,123953844,55.56,1,13732926
2019,16,123890900,19,9,13698905
2019,5,123890900,28.65,1,13698907
2019,7,123890900,10.5,9,13698906
2019,16,123890903,1,11,13698908
2019,16,123890907,71,9,13698910
2019,5,123890907,761.31,1,13698911
2019,5,123890907,1,11,13698912
2019,1,123890910,13.16,1,13698913
2019,17,124701867,1,11,13882985
2019,12,124408478,1.288,1,13834050
2019,17,123990351,,,13749373
2019,16,124701866,94,9,13882984
2019,13,123850570,7,9,13688343
2019,5,123850570,1,11,13688342
2019,12,123852844,10,1,13688678
2019,1,123667573,0.13,1,13638580
2019,17,124089666,7,9,13772505
2019,2,124122546,1,9,13771196
2019,12,124408787,2.4,1,13834117
2019,5,124408787,2.4,1,13834118
2019,12,124408786,,,13834115
2019,5,124408786,,,13834116
2019,5,125801105,27.2,1,14303973
2019,17,124914615,1,11,13947479
2019,5,125021638,1,11,13993729
2019,1,125021689,8,1,13993744
2019,5,126074720,55426.2,1,14383202
2019,18,126074720,,,14383203
2019,5,126074720,363,9,14383201
2019,5,126074721,50,1,14383205
2019,2,126074721,2,1,14383204
2019,16,126074741,58,9,14383207
2019,5,126074741,70.2,1,14383206
2019,1,125143180,1,11,14005750
2019,2,125143180,1,11,14005751
2019,2,126074784,38.3,1,14383216
2019,1,126074784,17.2,1,14383215
2019,12,126074801,1,11,14383217
2019,5,126074932,1,11,14383234
2019,1,126074933,1,11,14383235
2019,1,123953882,0.336,1,13732939
2019,5,123953838,1,11,13732912
2019,8,123953838,1,11,13732911
2019,2,123953838,1,11,13732910
2019,17,123953876,1,11,13732936
2019,12,123953876,1,11,13732935
2019,5,123954099,3,1,13733003
2019,16,123954099,22,9,13733004
2019,12,123640822,0.001,1,13628767
2019,4,123890876,1,1,13698897
2019,17,123890876,1,11,13698898
2019,16,123890878,2,9,13698899
2019,6,123890878,2,9,13698900
2019,17,123890878,2,1,13698901
2019,12,123667559,0,1,13638567
2019,17,123667562,1,11,13638571
2019,16,123667562,49,9,13638570
2019,8,123667562,2.031,2,13638572
2019,12,123825187,2.13,1,13660536
2019,5,123640932,1,11,13628777
2019,8,123640932,1,11,13628776
2019,12,123640931,0.2,1,13628775
2019,12,123640933,3.5,1,13628778
2019,12,124373236,1,11,13832556
2019,4,124373236,1,11,13832555
2019,17,124387848,,,13833275
2019,16,121857813,1,11,13146333
2019,16,123641006,3,9,13628781
2019,5,123825087,8.5,1,13660520
2019,12,124122559,1,9,13771197
2019,16,124122655,1,9,13771213
2019,17,123953843,2,9,13732924
2019,2,123953845,37,1,13732928
2019,8,123953845,2,9,13732930
2019,5,123953845,16,1,13732929
2019,18,125384743,,,14055472
2019,8,125384743,9,9,14055471
2019,11,125384743,32,1,14055470
2019,5,125387759,2,9,14055871
2019,4,125387759,5.54,1,14055872
2019,12,125387759,8.06,1,14055873
2019,11,124210994,1.82,1,13791762
2019,18,124210994,,,13791763
2019,12,124210994,18.23,1,13791761
2019,12,124211190,1,9,13791804
2019,12,124211193,1,11,13791806
2019,1,124211196,1,1,13791807
2019,12,124211198,1,11,13791809
2019,15,121857660,0.1,1,13146293
2019,12,121857660,0.1,1,13146294
2019,12,121857666,2.7,1,13146296
2019,5,124211136,21,1,13791787
2019,12,121793718,2,9,13143025
2019,16,121793718,1,11,13143024
2019,12,121793718,1,3,13143023
2019,17,121793733,2,1,13143029
2019,16,121793733,1,11,13143027
2019,2,121793733,1,11,13143028
2019,16,121793772,1,11,13143048
2019,12,121794002,0.3,1,13143086
2019,12,121149913,0.002,1,13005216
2019,5,120504632,29.7,1,12837485
2019,12,120085856,0.002,1,12722563
2019,5,120085856,0.35,1,12722564
2019,12,124375684,0.4,1,13829169
2019,17,124375684,0.8,1,13829170
2019,16,124375685,87.5,1,13829171
2019,16,124375685,3,9,13829172
2019,5,124375686,0.3,1,13829174
2019,1,124375686,0.2,1,13829173
2019,12,121919598,0.69,1,13167476
2019,12,121919599,0.001,1,13167477
2019,12,121919641,0,1,13167485
2019,5,121919740,1.3,1,13167510
2019,12,121919756,1,9,13167511
2019,1,121919921,2.18,1,13167569
2019,12,121920034,2.2,1,13167608
2019,5,121920047,32.4,1,13167613
2019,12,121920052,1,11,13167616
2019,5,121920079,13.2,1,13167632
2019,5,121920140,31.6,1,13167634
2019,5,122609444,1,11,13297396
2019,5,117807364,1,1,11848174
2019,5,120386898,12.89,1,12808244
2019,12,120386909,1,11,12808249
2019,5,120386927,4.04,4,12808254
2019,5,120386932,1,11,12808256
2019,12,120387176,0.62,1,12808302
2019,5,117451092,0.2,1,11771761
2019,16,117451094,10,3,11771763
2019,5,117451097,1.6,1,11771766
2019,12,117451099,0.001,1,11771770
2019,5,117451099,0.01,1,11771769
2019,16,117451099,4,9,11771768
2019,12,117451112,0.01,1,11771782
2019,17,117451183,2,5,11771876
2019,1,117451161,1,9,11771843
2019,13,117451183,4,9,11771877
2019,17,117451193,,,11771889
2019,5,117451209,83.3,1,11771910
2019,12,117451221,5,9,11771930
2019,12,117451221,4084.11,1,11771929
2019,16,117451221,196,9,11771931
2019,17,117451230,,,11771943
2019,16,117451243,1,9,11771956
2019,5,117451243,0.53,1,11771955
2019,8,117451244,14.5,9,11771957
2019,5,117516452,0.4,1,11781298
2019,5,117460162,13.35,1,11772437
2019,5,117460164,2.86,1,11772439
2019,2,117460166,1.01,1,11772441
2019,12,117460167,12.39,1,11772442
2019,5,117460167,9.22,1,11772443
2019,12,117460170,1.51,1,11772445
2019,12,117460171,0.34,1,11772446
2019,12,117460173,1.33,1,11772448
2019,5,117460175,3.64,1,11772450
2019,12,117460176,0.1,1,11772451
2019,12,117460177,2.7,1,11772452
2019,5,117460177,16.2,1,11772453
2019,12,117460180,32.6,1,11772456
2019,12,117460181,27.4,1,11772457
2019,5,117460189,1,1,11772462
2019,12,117460191,9.4,1,11772463
2019,12,117460193,1,9,11772465
2019,5,117460195,1.9,1,11772467
2019,5,117460197,12,1,11772469
2019,16,117460200,10,9,11777473
2019,12,117460200,3.6,1,11777472
2019,5,117460200,26.2,1,11777474
2019,12,117460203,0.05,1,11777478
2019,12,117460205,0.01,1,11777480
2019,5,117460206,0.01,1,11777481
2019,5,117460208,0.1,1,11777483
2019,17,117460209,1,1,11777484
2019,12,117460210,1,1,11777485
2019,12,117460211,11.6,1,11777486
2019,5,117460212,5.27,1,11777487
2019,12,117460212,1.63,1,11777488
2019,12,117460216,0.25,1,11777491
2019,12,117460218,0.22,1,11777492
2019,12,117460221,5.92,1,11777496
2019,5,117460223,0.44,1,11777498
2019,12,117460224,0.3,1,11777499
2019,5,117460226,8.7,1,11777501
2019,5,117460230,6.7,1,11777505
2019,5,117460229,0.985,1,11777504
2019,5,117460231,0.725,1,11777506
2019,12,124930215,8,1,13954098
2019,11,124930215,30,1,13954099
2019,12,124930215,53,9,13954097
2019,17,125836825,1,11,14306147
2019,17,125836930,1,11,14306169
2019,5,125849736,1,11,14322496
2019,5,125999991,116,1,14344286
2019,5,124924211,1,9,13953125
2019,5,124924607,11.7,1,13953173
2019,16,124924607,9.5,9,13953172
2019,18,124924607,,,13953174
2019,17,125747003,1,11,14209690
2019,5,125747005,1,11,14209691
2019,17,125747007,1,11,14209692
2019,12,125836868,1,11,14306159
2019,5,125902127,0.001,1,14331064
2019,5,125902128,0.001,1,14331065
2019,12,125837022,0,1,14306179
2019,5,126057446,1,11,14380626
2019,3,126057446,1,11,14380627
2019,12,126057447,5.31,1,14380628
2019,5,126058695,1,9,14380825
2019,5,126058887,4.4,1,14382476
2019,1,126058886,0.07,1,14382474
2019,17,126058886,4,9,14382475
2019,12,125747009,0.1,1,14209693
2019,5,125748153,99.2,1,14209858
2019,13,125748153,398.3,9,14209859
2019,12,124713511,1,11,13880928
2019,17,124713511,1,11,13880927
2019,18,125748153,,,14209860
2019,13,125765058,10,9,14210760
2019,7,125810107,1,11,14304753
2019,5,125810107,1,11,14304755
2019,17,125800722,1,11,14303919
2019,2,125800722,1,11,14303918
2019,17,125810107,1,11,14304754
2019,8,126058842,1,11,14380851
2019,18,126058842,,,14380853
2019,2,126058842,2.6,1,14380852
2019,16,124392002,1,11,13830036
2019,12,124392002,1,11,13830035
2019,5,125836786,1,11,14306139
2019,5,126003098,2.64,3,14344666
2019,5,125636568,3.6,1,14208797
2019,5,125636568,3,10,14208798
2019,12,125836824,1,11,14306146
2019,12,125836826,1,9,14306148
2019,13,125999963,32,9,14344269
2019,17,125836829,1,11,14306150
2019,16,125903109,1,9,14331123
2019,17,126057490,1,11,14380636
2019,12,126057492,2,9,14380640
2019,5,121929102,251.15,1,13168798
2019,12,121929102,0.21,1,13168799
2019,12,121929109,1,11,13168802
2019,17,121929157,2.53,1,13168804
2019,12,121929177,1,11,13168806
2019,5,121929177,1,11,13168805
2019,5,121929180,3,9,13168808
2019,16,121929180,7.66,9,13168807
2019,17,121929186,32.14,1,13168809
2019,12,121929202,15,9,13168810
2019,17,121929202,156,1,13168811
2019,17,121929306,1,11,13168815
2019,5,121929357,20,1,13168819
2019,5,121929381,1,9,13168820
2019,5,121929390,1,9,13168822
2019,17,121929390,4,9,13168821
2019,12,121929390,1,9,13168823
2019,12,121929438,0,1,13168829
2019,17,121929462,,,13168831
2019,12,121929463,1,11,13168832
2019,12,121929464,1,11,13168833
2019,12,121929466,1,11,13168835
2019,5,121929467,1,11,13168836
2019,4,121929532,2,1,13168839
2019,5,121929574,6.5,1,13168843
2019,12,121929594,0.1,1,13168844
2019,5,121929596,7.5,1,13168845
2019,5,121929600,1,11,13168848
2019,5,121926818,20.2,1,13168284
2019,12,121926823,0.1,1,13168285
2019,13,121926831,2,9,13168288
2019,5,121929102,2,9,13168797
2019,12,121035178,1,11,12973045
2019,4,121035210,1,11,12973056
2019,16,121035210,1,11,12973057
2019,17,121145221,,,13000052
2019,12,121145228,0.4,1,13000057
2019,2,121145047,1,11,13000012
2019,5,121145047,1,11,13000013
2019,4,121145228,0.803,1,13000056
2019,12,121145239,1,11,13000063
2019,4,121145240,1,11,13000064
2019,17,121165668,2,9,13001276
2019,12,121165668,1,1,13001275
2019,17,121165727,10,9,13001339
2019,5,121165964,35.29,1,13001449
2019,12,121168380,10.6,1,13001687
2019,16,121168380,113,9,13001685
2019,5,121168380,67.4,1,13001686
2019,5,121314893,9,1,13046767
2019,16,121314893,1,9,13046766
2019,5,117944690,5.13,1,11902532
2019,11,117944709,3.35,1,11902534
2019,1,117944709,3.02,1,11902533
2019,5,118272493,1,11,11958247
2019,5,120452037,4,1,12815530
2019,12,120452233,0.01,1,12815546
2019,17,117944592,1,11,11902484
